Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Avg Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,label_name
-0.8145844299001531,-0.25692826249109707,-0.06692148099662586,-0.04669279091306433,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,-0.16783575903181003,0.21768970959113007,0.510943163063486,0.12706446403253105,-0.15963176160169912,-0.23494395510283286,0.1727078560090157,0.8954850413149886,0.16009316258151549,-0.2488048762682773,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06366193503006301,-0.04557582774798874,-0.14139087509036855,-0.1672912142477483,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.0795588819708376,-0.05095982314257403,-0.04367737897706382,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.3116386456061314,-0.41477875747613524,0.8360758339833325,1.519607916311179,-0.0655973135540639,0.5460987975323957,-0.03812028957646799,4.683534970275953,0.9155013282972334,-0.8856717993737955,4,file-transfer
-0.8145844299001531,1.543988826518799,-0.06580861972304744,-0.04644004128516759,-0.035769391691363284,-0.029491675873555275,-0.2897706282287779,-0.5126463549495704,-0.28486230258048667,-0.3346691999896688,-0.0836457847464933,-0.268764530637736,-0.060918651045859584,0.21401770904995443,-0.05320540582628787,-0.16784061707335338,1.3206202867984986,2.546142257332752,2.582254536771788,-0.15962923458758524,1.5810623403889865,1.0806059581095864,3.3802705882127655,2.6564813621834023,-0.24894545986931418,0.14239684901002678,1.989390185361783,-0.33315896844188514,0.9064063153460746,2.394516671090339,3.0842983512796542,-0.061434301355571326,-0.04518076508187982,-0.14139600611873088,-0.1672942272027876,-0.5930617393663896,-0.15536513035074176,-0.36677129506743716,-0.24946151993481736,-0.06620560535426873,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.07354823517783204,-0.050145159497766024,-0.04367737897706382,-0.40455644884577113,-0.28486230258048667,-0.060918651045859584,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.2795646818175909,-0.24202831995094692,-0.4045369292760982,-0.06588083296673594,-0.06446046190595828,2.1409215357136295,0.976418147848171,-0.29468319950901406,0.9078412615102944,1.108200021025967,0,audio-streaming
-0.8145844299001531,-0.5738591919226973,-0.0676633885123448,-0.04669279091306433,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,0.7560061297941549,-0.37404853244376235,-0.42632194515263755,-0.5193086086639416,-0.15962490256339001,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06462724295567607,-0.04572397624777959,0.5091100916807553,0.9786457275524051,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051122755871535634,0.024640407054573692,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.3116386456061314,-0.41477875747613524,-0.29244018735700755,0.07737750549859439,-0.0655973135540639,0.5460987975323957,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,5,p2p
1.1957814162801224,-0.5738491215088104,-0.0676633885123448,-0.04669279091306433,-0.03577019589304884,-0.029459070021785754,-0.2637047633377839,0.6160358020002965,-0.1623239864201587,-0.37740599906806493,0.12067228194061701,3.693581929124039,0.993951961234566,-0.36574469036289525,0.6158185779326084,-0.07026764801989463,-0.37399212494329936,-0.42632194515263755,-0.519288067741632,-0.15955306316215245,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.07269283058888627,-0.0462635226187611,0.831735700529625,0.011182075186908476,0.20932883021795806,0.33836915110802024,-0.029632165490012644,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,0.4854206375391171,-0.1623239864201587,0.993951961234566,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.19617237596738563,0.8704844977112659,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,0,audio-streaming
-0.8145844299001531,1.8877737291021144,-0.06580861972304744,-0.04517629314568389,-0.035636430346016955,-0.0294967646481089,0.11767999664623288,-0.5126463549495704,0.049088282494736055,0.3843292825392441,-0.10696469453143523,-0.3891673236139225,-0.3518222715104343,-0.07458282039726905,-0.05320219608346005,-0.16783979108616362,0.774975936899155,1.6398694898104702,1.719808921783407,-0.1596304980946422,0.8207710882922509,0.5641806516892632,2.0214511953636736,1.5301944064363602,-0.24891801526194043,2.12502933969327,1.279788355877681,2.7467630733482054,2.037492628812876,-0.18763384070302935,3.0842983512796542,-0.06277088156026633,-0.04424249124987113,-0.1413963121982285,-0.16729163890264895,-0.5930617393663896,-0.041316500471698665,-0.2564968153981164,-0.06832838933958406,-0.05901391086433971,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.07234610581923093,-0.04933049585295802,0.024640407054573692,-0.2951187980150985,0.049088282494736055,-0.3518222715104343,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.04863214254009936,-0.3249485299630373,-0.43642977335745564,-0.0077575003570648825,-0.06389203608190547,0.5460987975323957,0.822063037371148,1.85506700722801,0.9408784020595994,-0.885671756418678,5,p2p
-0.8145844299001531,-0.40516994192859457,-0.06729243475448532,-0.04694554054096107,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,-0.16783617924845987,0.5708320905376723,-0.42632194515263755,-0.1752281351604455,1.0437551025568275,-0.3844276957789681,0.20772318235686865,-0.369960426144403,-0.14727191103593254,0.37340152579814506,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06381044394169579,-0.045970890414097666,-0.14138902597108632,-0.16729551414607227,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051122755871535634,-0.04367737897706382,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,-0.3116386456061314,-0.41477875747613524,-0.5121988674323965,-0.2409743577576952,-0.0655973135540639,2.1409215357136295,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,6,video-streaming
-0.8145844299001531,-0.5577964263272266,0.03026840356255531,-0.036582805797194716,0.06671699884780104,-0.029529370499878423,1.6884913282350793,-0.5126463549495704,5.516934208755481,0.43833088113589824,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,0.3841120460529271,-0.15737858993087533,-0.373760179941345,-0.42402090117167557,-0.5082446898720197,-0.15963194210270726,-0.5384540465768576,-0.36978236282457183,-0.36699919353108823,-0.4837887683062937,-0.24894928717850576,-0.4710144902602415,-0.30398330186936134,-0.3258816850848961,-0.4146607592111975,-0.1876591428453726,-0.3242228494481109,0.033611402089406966,-0.03569926109526569,-0.12863650339060628,-0.16381730374031075,-0.5930617393663896,0.9950777948577009,5.424955169813967,1.7556945575986975,0.21587395478431237,-0.8040821723174694,1.7603942488703836,2.506412063383027,-0.05551629479881537,-0.001754138996170383,-0.04367737897706382,5.238277750450654,5.516934208755481,-0.44731814272367115,0.022234235110444294,0.4544493093011171,-0.6032479620744754,7.700437508771285,-0.41477875747613524,0.8360758339833325,0.14333904686268167,0.08389867817182527,0.5460987975323957,0.9830587149797928,-0.29468334834765825,0.9143101424545617,1.1147001638867333,4,file-transfer
-0.8145844299001531,0.9409570843245099,-0.0650667122073285,-0.045429042773580626,-0.035737759758397825,-0.029500911057004447,-0.25272966233104965,-0.5126463549495704,-0.2320092372780538,-0.25880357444224666,-0.22133839490519805,-0.3891673236139225,-0.3500742731080837,-0.23334746885351604,-0.053203740072046514,-0.16783761519548665,0.2786340809063562,1.664055532156566,2.487917357664496,-0.15962959558960152,0.972978022188477,0.3711221462178017,2.76333468792899,2.560561203772032,-0.24894658005737025,1.1199606382181921,0.8651397025949472,3.6466269563489266,2.88290328376521,-0.18760842855137155,3.0842983512796542,-0.06202833700210244,-0.044489405416189204,-0.14139411227407048,-0.1672901163634422,-0.5930617393663896,-0.26760346451741907,-0.38844111536151166,-0.4134138640438962,-0.06958316608770138,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.07114397646062982,-0.049167563123996415,-0.04367737897706382,-0.4340872435143654,-0.2320092372780538,-0.3500742731080837,-0.052373160689802814,-0.04396013786095511,-0.6032479620744754,-0.24107592527134233,-0.3456785824660599,-0.4237858647571542,-0.09747484363838287,-0.06389203608190547,0.5460987975323957,1.0102183559015772,-0.2946832139861836,0.9407675940742346,1.1412854754330986,1,browsing
1.1957814162801224,1.2363939551393326,-0.06209908214445274,-0.04694554054096107,-0.03556566059768746,-0.029529370499878423,-0.2458702242018407,1.0125998030907903,-0.10980756548377398,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053199368332027604,-0.16783783685029585,0.3019310872345059,1.7276723718213318,2.8265031344501907,-0.15946461766816653,1.270890247350983,0.04331475008139582,2.0047296551591156,2.904828455055681,-0.24886293934918363,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06262237264863356,-0.045970890414097666,-0.14139136029996943,-0.16729551414607227,1.3323402064390355,-0.2811806823601623,-0.26159338393407205,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,-0.04367737897706382,-0.3038043258588027,-0.10980756548377398,-0.44731814272367115,-0.05150563283166041,-0.04409867851970122,1.657693125992762,0.009100992279273532,-0.41477875747613524,-0.5415440582883201,-0.2409743577576952,-0.05707092619327173,-1.0487239406488384,0.9765460198944488,-0.29468320800908065,0.9079658275341106,1.1083251890352994,2,chat
-0.8145844299001531,-0.5738561809195502,-0.06729243475448532,-0.04694554054096107,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,0.09372896224954176,-0.37403166688457873,-0.42632194515263755,-0.5193024670313917,-0.159603422943422,-0.5545272932783896,-0.3699748074738585,-0.369960426144403,-0.4971198154428651,-0.24893472473377684,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06425597067659412,-0.045970890414097666,0.22696190679223935,-0.16729551414607227,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051122755871535634,-0.04367737897706382,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,-0.3116386456061314,-0.41477875747613524,-0.40831123035081507,-0.2409743577576952,-0.0655973135540639,0.5460987975323957,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,1,browsing
-0.8145844299001531,-0.33608705447969806,-0.06209908214445274,-0.042143297610923,-0.03532037908359091,-0.028865756603459445,0.01890408758562421,-0.5126463549495704,0.1212141900777261,0.2185188217002945,0.37940113812592513,-0.3891673236139225,0.2687411506265821,0.8494015837025362,-0.052802893444928764,-0.16776183133983252,-0.3348833734256981,-0.3408360026211828,-0.33040850674538286,-0.1596290540865771,-0.3147659888166997,-0.3157025355736193,-0.2423607972577247,-0.3050562116225921,-0.24893164421662264,-0.3349737242253968,-0.27457640867545235,-0.2838617733003117,-0.3844639490857748,-0.18761282892395298,-0.3242228494481109,-0.0588353954019977,-0.041131372754263366,-0.14134614165057785,-0.1671866174007089,-0.5930617393663896,0.2220815256775199,0.19241579089296626,0.39648378357382763,-0.02393835724000115,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.05792055351601759,-0.045908908544764385,0.024640407054573692,0.14309506173245898,0.1212141900777261,0.2687411506265821,-0.048613873304519044,-0.04344368451770037,-0.6032479620744754,0.0026861995215654326,0.2762229926246181,0.8360758339833325,-0.066242596447709,-0.0604814811375886,0.5460987975323957,1.0103321047666243,-0.2946833407152332,0.9408784020595994,1.1413968189160273,1,browsing
1.1957814162801224,1.7095987817902316,-0.06655052723876638,-0.04694554054096107,-0.035533492530264964,-0.029529370499878423,0.0010695484496809772,6.503485972036089,0.6173428782507836,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.05320008542376703,-0.16784172984428444,3.889398299502881,-0.4251687219679972,1.0337561030517357,5.268997428388035,1.7480598791454127,2.2367236736759897,-0.36868904504719474,1.0819991011306638,2.558553673661517,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.0644044795882269,-0.045970890414097666,-0.14139684263617502,-0.16729551414607227,8.263787211338567,-0.1182540682472436,0.5946288236150736,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,-0.04367737897706382,0.7818866546042197,0.6173428782507836,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,1.1637636886667313,-0.41477875747613524,-0.5415440582883201,-0.2409743577576952,-0.06389203608190547,-1.0487239406488384,0.29744086627719196,3.754386364189933,0.9078550195487457,-0.8856717749442256,0,audio-streaming
-0.8145844299001531,-0.5493454007799577,-0.06358289717589062,-0.042901546494613224,-0.035183396729816775,-0.029362571778398502,1.5060302739981215,-0.5126463549495704,0.4375751296608513,1.7540600632633252,-0.027014146697348595,-0.3891673236139225,-0.23359092388938163,-0.062112328012427775,-0.050875899429176405,-0.1672152704693344,-0.3689694164800081,-0.41881809107332274,-0.5047907183025636,-0.15961804352508088,-0.5310159179779788,-0.3627287817299745,-0.3557322560548397,-0.4777725612277768,-0.24883652158086128,-0.46330537823628865,-0.29952764993535197,-0.32230746799491167,-0.41089205116701216,-0.18764627175557191,-0.3242228494481109,-0.06032048451832549,-0.041872115253217594,-0.1410195245094916,-0.16640608186352146,-0.5930617393663896,0.8746931299853775,0.010855873907666094,0.6108401824697335,0.0002965187799642915,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.05792055351601759,-0.0470494376474956,0.024640407054573692,-0.03521473235270913,0.4375751296608513,-0.23359092388938163,-0.048613873304519044,-0.041424597875737795,-0.6032479620744754,0.1951299822528084,-0.2005682149449017,0.23143280181369216,-0.19695980090597337,-0.0604814811375886,0.5460987975323957,0.9765460198944488,-0.2946833477903158,0.9079658275341106,1.1083251890352994,3,email
-0.8145844299001531,-0.5738466924642548,-0.06729243475448532,-0.04644004128516759,-0.03575947320390801,-0.029529370499878423,-0.25135777470520787,0.4330062630354532,-0.15626439938903738,-0.318821095984699,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,0.050143028927299806,-0.007321824728369507,-0.3740296354594035,-0.42629729473641476,-0.5192906482595101,-0.1596274295775039,-0.5545286455494323,-0.36997940010238084,-0.369960426144403,-0.49712259669101294,-0.24893967223102448,-0.48804629435685143,-0.30549559091327905,-0.33315896844188514,-0.42685061095802124,-0.1876165692406472,3.0842983512796542,-0.06425597067659412,-0.04547706208146151,-0.028370879384784293,0.03181442445910889,-0.5930617393663896,-0.28480127378489384,-0.382415849184769,-0.4148132833594706,-0.06959918588998772,-0.8040821723174694,-0.565751987221938,5.129903150260899,-0.07715462325363538,-0.051122755871535634,0.024640407054573692,-0.40745162479367253,-0.15626439938903738,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.18975758320967753,-0.41477875747613524,-0.43642977335745564,-0.2409743577576952,-0.06502888773001109,0.5460987975323957,0.9828027800334369,-0.29468334911816374,0.9140608244874908,1.114449641050144,6,video-streaming
1.1957814162801224,-0.5632313376128194,-0.06729243475448532,-0.04694554054096107,-0.0357683194224492,-0.029529370499878423,-0.2842830777254107,0.15846195458818826,-0.22291985673137182,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.05313143043702656,-0.16773932823422985,-0.3145186358936006,-0.42632194515263755,-0.49763065856696276,-0.08380888361562157,-0.5438134284084387,-0.33358801826520285,-0.369960426144403,-0.4750843537019042,-0.20973635748371006,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06470149741149245,-0.045970890414097666,-0.14125263484805547,-0.16729551414607227,0.2541151167879975,-0.306524822333283,-0.3947835051083836,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,-0.04367737897706382,-0.39702899138122755,-0.22291985673137182,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,-0.17051320493655323,-0.41477875747613524,-0.5415440582883201,-0.2409743577576952,-0.06502888773001109,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,2,chat
1.1957814162801224,-0.5738416825598588,-0.0676633885123448,-0.04669279091306433,-0.035767515220763636,-0.029455112086021824,-0.24998588707936606,0.9210850336083687,-0.1219267395460166,-0.37740599906806493,0.14399119172555894,3.9234418066240315,1.0750958544869063,-0.36574469036289525,0.3801171112490697,-0.10908640709835819,-0.3739504570911986,-0.42632194515263755,-0.5192728942965089,-0.15949999586576089,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.10002622384313024,-0.09441427352175734,1.21681608969071,0.03019018016674899,0.27433831831875255,0.36638901019556785,-0.026933590412274097,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,0.5803824086302828,-0.1219267395460166,1.0750958544869063,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.16409841217884513,0.9464946902223488,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,0,audio-streaming
-0.8145844299001531,2.4358411269991183,-0.036874226610008776,-0.025461822169738146,-0.023741751282091304,-0.024790402078532572,1.6336158232014077,-0.5126463549495704,1.8479198477620418,2.5473098536448946,1.3277034693802303,-0.3891673236139225,0.6956970235213532,1.5601910786237054,-0.052779845718096845,-0.16781184630205584,-0.2737083585022661,-0.025998799181295353,0.6523240783530049,-0.15963122009867473,2.479418679933149,-0.2458445613776837,0.2430722284631566,0.6962576150839863,-0.24894461972827212,2.7068297393037755,-0.16708473471523405,0.32252493992347603,0.8626234569987864,-0.18765430243553302,3.0842983512796542,-0.03381164379187451,-0.02498318627706117,-0.14137660686647027,-0.16725702662496586,-0.5930617393663896,0.9950777948577009,1.4902764416470182,1.6496665113968974,0.1898114312055791,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,0.016611466717251326,-0.023912990134948187,0.024640407054573692,1.3991998022785,1.8479198477620418,0.6956970235213532,-0.05150563283166041,-0.03559195416580531,-0.6032479620744754,1.3882814351865147,0.6079038326729796,5.64217646500091,7.661748884098721,-0.037176022351423366,0.5460987975323957,0.9820632215568308,-0.2946831606978097,0.9133403866631811,1.113725721593184,2,chat
-0.8145844299001531,-0.4355660440010181,-0.06655052723876638,-0.04593454202937411,-0.035654926984784896,-0.029492052819818506,0.32620691577418454,-0.5126463549495704,0.15984405740112448,0.9123166885017678,-0.07365196626723247,-0.3891673236139225,-0.2560503943431544,0.0902714780469128,-0.05311913911006697,-0.16781091470231094,-0.2633938643786631,-0.18820039367691435,-0.2653279490808531,-0.15963103959766659,-0.5406397758438212,-0.35426264541873304,-0.32507424415269526,-0.46857282207116463,-0.2489389254389871,-0.3412577287965963,-0.12741223689829256,0.0816889964834069,-0.1473380976809418,-0.18763516081480378,-0.3242228494481109,-0.06329066275098105,-0.04483508524903451,-0.14137582238303617,-0.16725609746634823,-0.5930617393663896,0.09626597366809936,-0.14795897128392502,0.19416923906596803,-0.04214524373678726,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.07715462325363538,-0.05030809222672763,0.024640407054573692,-0.1648358803595358,0.15984405740112448,-0.2560503943431544,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,0.060419334340938324,-0.24893833745195446,0.8360758339833325,-0.1227982873064968,-0.06502888773001109,0.5460987975323957,1.0104458536316712,-0.29468334792855555,0.9409892100449642,1.1415081623989558,1,browsing
1.1957814162801224,-0.5716443840363591,-0.0676633885123448,-0.04669279091306433,-0.03576912362413476,-0.029525601037246108,-0.2582172128344168,0.7380554946435254,-0.14616508767050185,-0.37740599906806493,-0.2713074873015022,-0.17025315456631063,-0.37003824438810884,-0.36574469036289525,-0.05270172837291213,-0.16734690661430354,-0.36164270898138623,-0.42632194515263755,-0.5147909992354973,-0.14382510781834734,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.14104910106572804,-0.16668054226110637,0.17709903895578044,-0.28932701306580827,-0.33770202460510723,-0.4640167358914625,-0.07002460767689742,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,-0.3136479240816674,-0.14616508767050185,-0.37003824438810884,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.18334279045196944,-0.3456785824660599,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,6,video-streaming
-0.8145844299001531,-0.1119199702902677,-0.028713243937100435,-0.012824340774901133,-0.03431941605229419,-0.003952812647097748,0.49769286900440785,-0.5126463549495704,-0.10412909124273918,0.39218485888758003,1.3277034693802303,-0.3891673236139225,3.436826903796237,2.1706206142807525,-0.04759329156741317,-0.16755610009223718,-0.3632740642965779,-0.3759862976368423,-0.2553812913094259,-0.15963302510875607,-0.21919931026469158,-0.3591428432985853,-0.32568451259481107,-0.4058555189074194,-0.24894928717850576,0.0023017062595463455,-0.2922135998044277,-0.25432335805100126,-0.13638835014254413,-0.18765980290125983,-0.3242228494481109,-0.02542089028462252,-0.012489329461366504,-0.14122068285673656,-0.16689724904003717,-0.5930617393663896,0.9950777948577009,2.2750926517565935,2.281946840451662,0.363650549064888,1.03677562337886,1.7603942488703836,-0.11707902349484556,0.004590173131240211,-0.012344766378674479,0.024640407054573692,2.1632194882760816,-0.10412909124273918,3.436826903796237,-0.04109529853395151,-0.0312906356069837,-0.6032479620744754,-0.17051320493655323,3.475561095591106,0.8360758339833325,-0.014872182149534991,-0.05820777784137736,0.5460987975323957,1.001331057831476,0.16651576978728305,0.9408923460174893,-0.8856718096882444,1,browsing
1.1957814162801224,1.7111519533631812,-0.06655052723876638,-0.04694554054096107,-0.03566859841343945,-0.029529370499878423,-0.17178829240638419,2.65986565377438,0.10833756763659332,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053204142977845634,-0.16784173049835507,3.8922983253181407,-0.4262311519000747,1.0343259846199315,5.273772763059243,1.7496260641584083,2.2384967748990734,-0.3698603303202816,1.0825785453202645,2.561023314929135,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.0644044795882269,-0.045970890414097666,-0.14139684355725696,-0.16729551414607227,3.4117743079088947,-0.2323026981262867,-0.004726721669328353,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,-0.04367737897706382,0.05230231573306866,0.10833756763659332,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,0.3554998011955109,-0.41477875747613524,-0.5415440582883201,-0.2409743577576952,-0.06389203608190547,-1.0487239406488384,0.2975247465224741,3.754636064487396,0.9079658275341106,-0.8856717749074013,2,chat
-0.8145844299001531,0.21072078260501892,-0.06247003590231221,-0.04315429612250996,-0.035569949673343794,-0.028578146604613844,0.27956273649556374,-0.5126463549495704,-0.10065085721965689,0.30390972969063185,1.3277034693802303,-0.3891673236139225,0.8527873783868766,1.9670953243280112,-0.05307093889153946,-0.16782168742468362,-0.2225144417378603,-0.02536812186753366,-0.0018563511836068264,-0.15963284460774793,0.23027091178080375,-0.17960543764560202,0.2356212272203665,0.02903544973920131,-0.24894891378248707,0.3447926733283822,-0.08898644679025554,0.31697714415642964,0.14264492352265865,-0.1876581527615418,-0.3242228494481109,-0.05920666768107965,-0.04211902941953567,-0.14138340776362285,-0.16726945994087658,-0.5930617393663896,0.9950777948577009,0.3953039623254993,1.181013246053945,0.08952195269754785,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.0699418471020287,-0.04672357218957239,0.024640407054573692,0.350466845445341,-0.10065085721965689,0.8527873783868766,-0.05092728092623214,-0.03750529083748239,-0.6032479620744754,-0.14485403390572085,0.7461041826931303,0.8360758339833325,-0.11471890289809855,-0.06389203608190547,0.5460987975323957,0.9828027800334369,-0.2946833098693017,0.9140608244874908,1.114449641050144,6,video-streaming
